,Tenure,WarehouseToHome,HourSpendOnApp,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,PreferredLoginDevice_Computer,PreferredLoginDevice_Phone,CityTier_1,CityTier_2,CityTier_3,PreferredPaymentMode_CC,PreferredPaymentMode_COD,PreferredPaymentMode_Debit Card,PreferredPaymentMode_E wallet,PreferredPaymentMode_UPI,Gender_Female,Gender_Male,PreferedOrderCat_Fashion,PreferedOrderCat_Grocery,PreferedOrderCat_Laptop & Accessory,PreferedOrderCat_Others,PreferedOrderCat_Phone,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Churn
1156,0.23008746654916387,0.05839737170389957,0.09307427712496226,-0.6740319007419515,-0.049514844190839305,1.490125234134676,-0.6308802978765119,1.4861761800840148,0.15199989619852136,-0.3346335701912461,-0.6897213699558938,1.1675560243401395,-0.638604440371757,0.6386044403717572,0.7317917228850433,-0.21212765159852126,-0.6635412815274817,1.4724068600996618,-0.31659899811416203,-0.8341677576590478,-0.3502182414153437,-0.2819993379153752,-0.8152864178483301,0.8152864178483301,2.409123096068295,-0.27978722317729543,-0.756616034172763,-0.22201467363652513,-0.7653618628063295,-0.420963046937978,-1.0632035644975393,1.4615610539028858,False
1157,1.0765890034465835,2.038447018617419,0.09307427712496226,0.30277554695525544,0.6751555317271729,1.8825942479052673,-0.6308802978765119,-0.18662777186314372,0.15199989619852136,-0.3346335701912461,-0.6897213699558938,0.05484299743280559,1.5659145736879942,-1.565914573687994,-1.3665090335506422,-0.21212765159852126,1.5070652389524062,-0.6791601065566305,-0.31659899811416203,1.1987996309115716,-0.3502182414153437,-0.2819993379153752,-0.8152864178483301,0.8152864178483301,-0.41508879377396984,-0.27978722317729543,1.3216743431737314,-0.22201467363652513,-0.7653618628063295,-0.420963046937978,-1.0632035644975393,1.4615610539028858,False
1158,0.35101625753450955,-0.9316274517528601,-1.3244797538839463,-0.6740319007419515,1.399825907645185,0.3127181928229017,-0.6308802978765119,0.37097354545257577,-0.3859342452597218,-0.6817433273848237,-0.6897213699558938,-0.8832271480359389,-0.638604440371757,0.6386044403717572,0.7317917228850433,-0.21212765159852126,-0.6635412815274817,-0.6791601065566305,-0.31659899811416203,1.1987996309115716,-0.3502182414153437,-0.2819993379153752,1.2265628104527464,-1.2265628104527464,-0.41508879377396984,-0.27978722317729543,-0.756616034172763,-0.22201467363652513,1.3065715037503043,-0.420963046937978,0.9405536563194192,-0.684199949998425,False
1159,0.5928738395052009,0.4296566805001844,0.09307427712496226,-2.627646796136365,1.399825907645185,0.7051872065934931,-0.6308802978765119,0.6497742041104355,-0.3859342452597218,-0.6817433273848237,-1.2499112823992962,-0.4438752658603958,-0.638604440371757,0.6386044403717572,0.7317917228850433,-0.21212765159852126,-0.6635412815274817,1.4724068600996618,-0.31659899811416203,-0.8341677576590478,-0.3502182414153437,-0.2819993379153752,-0.8152864178483301,0.8152864178483301,-0.41508879377396984,-0.27978722317729543,1.3216743431737314,-0.22201467363652513,-0.7653618628063295,-0.420963046937978,0.9405536563194192,-0.684199949998425,False
1160,-0.25362769739221874,-0.9316274517528601,-1.3244797538839463,-0.6740319007419515,-1.4988555960268637,-0.4722198347182811,-0.6308802978765119,-0.46542843052100347,-0.923868386717965,-0.6817433273848237,0.7107534111526121,-0.3983339324002745,1.5659145736879942,-1.565914573687994,0.7317917228850433,-0.21212765159852126,-0.6635412815274817,1.4724068600996618,-0.31659899811416203,-0.8341677576590478,-0.3502182414153437,-0.2819993379153752,-0.8152864178483301,0.8152864178483301,-0.41508879377396984,-0.27978722317729543,1.3216743431737314,-0.22201467363652513,-0.7653618628063295,-0.420963046937978,0.9405536563194192,-0.684199949998425,False
1161,0.10915867556381822,-0.18910883416029034,0.09307427712496226,-0.6740319007419515,0.6751555317271729,0.7051872065934931,-0.6308802978765119,-0.7442290891788632,0.6899340376567645,0.012476187002331461,0.9908483673743134,-1.0428251246707387,1.5659145736879942,-1.565914573687994,-1.3665090335506422,4.714142604532427,-0.6635412815274817,-0.6791601065566305,-0.31659899811416203,-0.8341677576590478,-0.3502182414153437,3.5461076163947904,-0.8152864178483301,0.8152864178483301,-0.41508879377396984,-0.27978722317729543,-0.756616034172763,-0.22201467363652513,1.3065715037503043,-0.420963046937978,0.9405536563194192,-0.684199949998425,False
1162,-1.221058025274984,-0.0653557312281954,0.09307427712496226,-0.6740319007419515,1.399825907645185,0.3127181928229017,-0.6308802978765119,0.37097354545257577,-0.923868386717965,-0.6817433273848237,0.7107534111526121,-0.48291069454049934,1.5659145736879942,-1.565914573687994,0.7317917228850433,-0.21212765159852126,-0.6635412815274817,-0.6791601065566305,-0.31659899811416203,1.1987996309115716,-0.3502182414153437,-0.2819993379153752,-0.8152864178483301,0.8152864178483301,-0.41508879377396984,-0.27978722317729543,1.3216743431737314,-0.22201467363652513,-0.7653618628063295,-0.420963046937978,0.9405536563194192,-0.684199949998425,True
1163,-1.221058025274984,0.05839737170389957,-1.3244797538839463,-0.6740319007419515,1.399825907645185,-0.8646888484888725,-0.6308802978765119,-0.18662777186314372,-0.923868386717965,-0.6817433273848237,0.9908483673743134,-0.7132603856579872,-0.638604440371757,0.6386044403717572,0.7317917228850433,-0.21212765159852126,-0.6635412815274817,1.4724068600996618,-0.31659899811416203,-0.8341677576590478,-0.3502182414153437,-0.2819993379153752,-0.8152864178483301,0.8152864178483301,-0.41508879377396984,-0.27978722317729543,1.3216743431737314,-0.22201467363652513,-0.7653618628063295,-0.420963046937978,-1.0632035644975393,1.4615610539028858,True
1164,0.23008746654916387,1.295928401024849,-1.3244797538839463,-0.6740319007419515,-1.4988555960268637,-0.4722198347182811,-0.6308802978765119,0.6497742041104355,-0.3859342452597218,-0.3346335701912461,-0.6897213699558938,-0.7307450047542834,1.5659145736879942,-1.565914573687994,-1.3665090335506422,-0.21212765159852126,1.5070652389524062,-0.6791601065566305,-0.31659899811416203,1.1987996309115716,-0.3502182414153437,-0.2819993379153752,-0.8152864178483301,0.8152864178483301,-0.41508879377396984,-0.27978722317729543,1.3216743431737314,-0.22201467363652513,-0.7653618628063295,-0.420963046937978,0.9405536563194192,-0.684199949998425,False
1165,0.7138026304905465,-0.18910883416029034,-1.3244797538839463,-0.6740319007419515,-0.049514844190839305,0.3127181928229017,-0.6308802978765119,-0.7442290891788632,-0.923868386717965,-0.6817433273848237,-0.6897213699558938,-1.0741347914245718,1.5659145736879942,-1.565914573687994,0.7317917228850433,-0.21212765159852126,-0.6635412815274817,-0.6791601065566305,-0.31659899811416203,1.1987996309115716,-0.3502182414153437,-0.2819993379153752,-0.8152864178483301,0.8152864178483301,-0.41508879377396984,-0.27978722317729543,-0.756616034172763,-0.22201467363652513,1.3065715037503043,-0.420963046937978,-1.0632035644975393,1.4615610539028858,False
1166,0.4719450485198552,-0.5603681429565752,-1.3244797538839463,-2.627646796136365,0.6751555317271729,-0.07975082094768969,-0.6308802978765119,-1.023029747836723,-0.3859342452597218,-0.6817433273848237,-0.6897213699558938,-0.1730669793921757,-0.638604440371757,0.6386044403717572,0.7317917228850433,-0.21212765159852126,-0.6635412815274817,-0.6791601065566305,-0.31659899811416203,1.1987996309115716,-0.3502182414153437,-0.2819993379153752,-0.8152864178483301,0.8152864178483301,-0.41508879377396984,-0.27978722317729543,1.3216743431737314,-0.22201467363652513,-0.7653618628063295,-0.420963046937978,-1.0632035644975393,1.4615610539028858,False
1167,0.4719450485198552,-0.6841212458886702,-1.3244797538839463,-0.6740319007419515,-0.049514844190839305,-1.257157862259464,1.585086748414736,-0.7442290891788632,-0.923868386717965,3.4835737589381073,0.15056349870920976,0.5541711892991336,-0.638604440371757,0.6386044403717572,-1.3665090335506422,-0.21212765159852126,1.5070652389524062,-0.6791601065566305,-0.31659899811416203,-0.8341677576590478,2.8553624047641866,-0.2819993379153752,1.2265628104527464,-1.2265628104527464,2.409123096068295,-0.27978722317729543,-0.756616034172763,-0.22201467363652513,-0.7653618628063295,-0.420963046937978,0.9405536563194192,-0.684199949998425,False
1168,-0.858271652318947,0.05839737170389957,0.09307427712496226,-0.6740319007419515,-0.049514844190839305,2.2750632616758586,-0.6308802978765119,-0.46542843052100347,-0.923868386717965,-0.6817433273848237,-0.6897213699558938,0.3955897602862116,-0.638604440371757,0.6386044403717572,0.7317917228850433,-0.21212765159852126,-0.6635412815274817,1.4724068600996618,-0.31659899811416203,-0.8341677576590478,-0.3502182414153437,-0.2819993379153752,1.2265628104527464,-1.2265628104527464,2.409123096068295,-0.27978722317729543,-0.756616034172763,-0.22201467363652513,-0.7653618628063295,-0.420963046937978,-1.0632035644975393,1.4615610539028858,False
1169,-0.1326989064068731,1.295928401024849,0.09307427712496226,-0.6740319007419515,0.6751555317271729,-1.257157862259464,1.585086748414736,-1.3018304064945827,-0.923868386717965,-0.6817433273848237,-0.12953145751249143,-1.1330945534934789,-0.638604440371757,0.6386044403717572,-1.3665090335506422,4.714142604532427,-0.6635412815274817,1.4724068600996618,-0.31659899811416203,-0.8341677576590478,-0.3502182414153437,-0.2819993379153752,1.2265628104527464,-1.2265628104527464,-0.41508879377396984,-0.27978722317729543,-0.756616034172763,-0.22201467363652513,1.3065715037503043,-0.420963046937978,0.9405536563194192,-0.684199949998425,True
1170,-0.1326989064068731,1.4196815039569441,0.09307427712496226,-0.6740319007419515,0.6751555317271729,0.3127181928229017,-0.6308802978765119,1.7649768387418745,-0.3859342452597218,0.012476187002331461,0.7107534111526121,0.24493740272393602,-0.638604440371757,0.6386044403717572,0.7317917228850433,-0.21212765159852126,-0.6635412815274817,1.4724068600996618,-0.31659899811416203,-0.8341677576590478,-0.3502182414153437,-0.2819993379153752,1.2265628104527464,-1.2265628104527464,-0.41508879377396984,-0.27978722317729543,1.3216743431737314,-0.22201467363652513,-0.7653618628063295,-0.420963046937978,0.9405536563194192,-0.684199949998425,True
1171,0.35101625753450955,-1.17913365761705,-1.3244797538839463,-0.6740319007419515,-1.4988555960268637,0.3127181928229017,-0.6308802978765119,0.37097354545257577,-0.923868386717965,-0.6817433273848237,-0.4096264137341926,-0.24564847959424357,-0.638604440371757,0.6386044403717572,0.7317917228850433,-0.21212765159852126,-0.6635412815274817,-0.6791601065566305,-0.31659899811416203,1.1987996309115716,-0.3502182414153437,-0.2819993379153752,1.2265628104527464,-1.2265628104527464,-0.41508879377396984,-0.27978722317729543,1.3216743431737314,-0.22201467363652513,-0.7653618628063295,-0.420963046937978,0.9405536563194192,-0.684199949998425,False
1172,-0.3745564883775644,-0.18910883416029034,0.09307427712496226,-2.627646796136365,-0.049514844190839305,-0.8646888484888725,-0.6308802978765119,1.4861761800840148,-0.923868386717965,0.359585944195909,0.9908483673743134,-0.18750195562283867,-0.638604440371757,0.6386044403717572,-1.3665090335506422,-0.21212765159852126,1.5070652389524062,-0.6791601065566305,3.158569692123319,-0.8341677576590478,-0.3502182414153437,-0.2819993379153752,-0.8152864178483301,0.8152864178483301,-0.41508879377396984,-0.27978722317729543,1.3216743431737314,-0.22201467363652513,-0.7653618628063295,-0.420963046937978,0.9405536563194192,-0.684199949998425,False
1173,2.4068057042853854,-0.9316274517528601,-1.3244797538839463,-0.6740319007419515,0.6751555317271729,0.3127181928229017,-0.6308802978765119,1.7649768387418745,4.455473027864467,3.830683516131685,2.6714181047045207,-3.602898655607547,1.5659145736879942,-1.565914573687994,-1.3665090335506422,-0.21212765159852126,1.5070652389524062,1.4724068600996618,-0.31659899811416203,-0.8341677576590478,-0.3502182414153437,-0.2819993379153752,-0.8152864178483301,0.8152864178483301,-0.41508879377396984,3.5741446254903524,-0.756616034172763,-0.22201467363652513,-0.7653618628063295,-0.420963046937978,0.9405536563194192,-0.684199949998425,False
1174,-0.25362769739221874,1.667187709821134,0.09307427712496226,1.2795829946524624,-0.049514844190839305,-1.257157862259464,-0.6308802978765119,0.09217288679471602,-0.3859342452597218,-0.6817433273848237,-0.4096264137341926,-1.0198511484163022,-0.638604440371757,0.6386044403717572,0.7317917228850433,-0.21212765159852126,-0.6635412815274817,1.4724068600996618,-0.31659899811416203,-0.8341677576590478,-0.3502182414153437,-0.2819993379153752,-0.8152864178483301,0.8152864178483301,-0.41508879377396984,-0.27978722317729543,-0.756616034172763,-0.22201467363652513,1.3065715037503043,-0.420963046937978,0.9405536563194192,-0.684199949998425,False
1175,1.197517794431929,-0.6841212458886702,0.09307427712496226,0.30277554695525544,0.6751555317271729,1.8825942479052673,1.585086748414736,-1.023029747836723,0.15199989619852136,3.830683516131685,1.5510382798177156,0.5309939035203222,-0.638604440371757,0.6386044403717572,0.7317917228850433,-0.21212765159852126,-0.6635412815274817,-0.6791601065566305,-0.31659899811416203,1.1987996309115716,-0.3502182414153437,-0.2819993379153752,1.2265628104527464,-1.2265628104527464,2.409123096068295,-0.27978722317729543,-0.756616034172763,-0.22201467363652513,-0.7653618628063295,-0.420963046937978,0.9405536563194192,-0.684199949998425,False
1176,0.35101625753450955,0.3059035775680895,-1.3244797538839463,-0.6740319007419515,1.399825907645185,-0.4722198347182811,-0.6308802978765119,-1.023029747836723,2.8416706034897374,1.4009152157766418,0.7107534111526121,-0.6654826474297352,-0.638604440371757,0.6386044403717572,0.7317917228850433,-0.21212765159852126,-0.6635412815274817,-0.6791601065566305,-0.31659899811416203,1.1987996309115716,-0.3502182414153437,-0.2819993379153752,1.2265628104527464,-1.2265628104527464,-0.41508879377396984,-0.27978722317729543,1.3216743431737314,-0.22201467363652513,-0.7653618628063295,-0.420963046937978,0.9405536563194192,-0.684199949998425,False
1177,2.0440193313293484,-0.3128619370923853,0.09307427712496226,-0.6740319007419515,-1.4988555960268637,0.3127181928229017,-0.6308802978765119,-0.18662777186314372,-0.3859342452597218,-0.6817433273848237,0.7107534111526121,-0.17631993178218427,-0.638604440371757,0.6386044403717572,0.7317917228850433,-0.21212765159852126,-0.6635412815274817,1.4724068600996618,-0.31659899811416203,-0.8341677576590478,-0.3502182414153437,-0.2819993379153752,1.2265628104527464,-1.2265628104527464,-0.41508879377396984,-0.27978722317729543,1.3216743431737314,-0.22201467363652513,-0.7653618628063295,-0.420963046937978,0.9405536563194192,-0.684199949998425,False
1178,-0.7373428613336014,-0.3128619370923853,0.09307427712496226,-0.6740319007419515,1.399825907645185,-0.4722198347182811,-0.6308802978765119,-0.46542843052100347,0.15199989619852136,-0.3346335701912461,-0.6897213699558938,0.38949047455494573,1.5659145736879942,-1.565914573687994,-1.3665090335506422,-0.21212765159852126,1.5070652389524062,-0.6791601065566305,-0.31659899811416203,-0.8341677576590478,2.8553624047641866,-0.2819993379153752,1.2265628104527464,-1.2265628104527464,2.409123096068295,-0.27978722317729543,-0.756616034172763,-0.22201467363652513,-0.7653618628063295,-0.420963046937978,0.9405536563194192,-0.684199949998425,False
1179,-1.1001292342896383,-1.17913365761705,0.09307427712496226,-0.6740319007419515,1.399825907645185,-0.8646888484888725,-0.6308802978765119,2.6013788147154537,-0.3859342452597218,-0.6817433273848237,-0.6897213699558938,-0.8397189098195734,-0.638604440371757,0.6386044403717572,0.7317917228850433,-0.21212765159852126,-0.6635412815274817,1.4724068600996618,-0.31659899811416203,-0.8341677576590478,-0.3502182414153437,-0.2819993379153752,1.2265628104527464,-1.2265628104527464,-0.41508879377396984,-0.27978722317729543,-0.756616034172763,-0.22201467363652513,1.3065715037503043,-0.420963046937978,0.9405536563194192,-0.684199949998425,False
1180,0.10915867556381822,-0.9316274517528601,0.09307427712496226,1.2795829946524624,-1.4988555960268637,-0.4722198347182811,1.585086748414736,1.207375521426155,-0.923868386717965,-0.6817433273848237,-0.4096264137341926,-0.47091543260234237,-0.638604440371757,0.6386044403717572,-1.3665090335506422,-0.21212765159852126,1.5070652389524062,-0.6791601065566305,-0.31659899811416203,-0.8341677576590478,2.8553624047641866,-0.2819993379153752,1.2265628104527464,-1.2265628104527464,-0.41508879377396984,-0.27978722317729543,1.3216743431737314,-0.22201467363652513,-0.7653618628063295,-0.420963046937978,0.9405536563194192,-0.684199949998425,False
1181,-1.221058025274984,0.05839737170389957,-1.3244797538839463,-0.6740319007419515,-1.4988555960268637,-0.8646888484888725,-0.6308802978765119,-0.7442290891788632,-0.923868386717965,-0.6817433273848237,-0.6897213699558938,-0.6175015996771074,-0.638604440371757,0.6386044403717572,-1.3665090335506422,-0.21212765159852126,1.5070652389524062,1.4724068600996618,-0.31659899811416203,-0.8341677576590478,-0.3502182414153437,-0.2819993379153752,-0.8152864178483301,0.8152864178483301,-0.41508879377396984,-0.27978722317729543,1.3216743431737314,-0.22201467363652513,-0.7653618628063295,-0.420963046937978,-1.0632035644975393,1.4615610539028858,False
1182,2.4068057042853854,0.6771628863643744,-1.3244797538839463,-0.6740319007419515,-0.049514844190839305,-0.4722198347182811,1.585086748414736,-0.46542843052100347,-0.3859342452597218,-0.3346335701912461,-0.6897213699558938,1.639844049464521,1.5659145736879942,-1.565914573687994,0.7317917228850433,-0.21212765159852126,-0.6635412815274817,-0.6791601065566305,-0.31659899811416203,1.1987996309115716,-0.3502182414153437,-0.2819993379153752,-0.8152864178483301,0.8152864178483301,-0.41508879377396984,3.5741446254903524,-0.756616034172763,-0.22201467363652513,-0.7653618628063295,-0.420963046937978,0.9405536563194192,-0.684199949998425,False
1183,-0.1326989064068731,0.5534097834322794,-1.3244797538839463,-0.6740319007419515,-0.049514844190839305,-0.8646888484888725,-0.6308802978765119,0.09217288679471602,-0.3859342452597218,-0.6817433273848237,-1.2499112823992962,-1.2619927919475717,1.5659145736879942,-1.565914573687994,0.7317917228850433,-0.21212765159852126,-0.6635412815274817,1.4724068600996618,-0.31659899811416203,-0.8341677576590478,-0.3502182414153437,-0.2819993379153752,1.2265628104527464,-1.2265628104527464,-0.41508879377396984,-0.27978722317729543,-0.756616034172763,-0.22201467363652513,1.3065715037503043,-0.420963046937978,-1.0632035644975393,1.4615610539028858,False
1184,-1.221058025274984,1.0484221951606592,0.09307427712496226,-2.627646796136365,1.399825907645185,-1.257157862259464,-0.6308802978765119,0.37097354545257577,-0.3859342452597218,-0.6817433273848237,-1.2499112823992962,-0.9688204577980417,-0.638604440371757,0.6386044403717572,-1.3665090335506422,4.714142604532427,-0.6635412815274817,-0.6791601065566305,-0.31659899811416203,-0.8341677576590478,-0.3502182414153437,3.5461076163947904,-0.8152864178483301,0.8152864178483301,-0.41508879377396984,-0.27978722317729543,-0.756616034172763,-0.22201467363652513,1.3065715037503043,-0.420963046937978,0.9405536563194192,-0.684199949998425,True
1185,-1.221058025274984,-0.18910883416029034,-1.3244797538839463,0.30277554695525544,1.399825907645185,0.3127181928229017,1.585086748414736,-0.18662777186314372,-0.3859342452597218,-0.3346335701912461,-1.2499112823992962,-1.0950756724352526,-0.638604440371757,0.6386044403717572,-1.3665090335506422,4.714142604532427,-0.6635412815274817,-0.6791601065566305,-0.31659899811416203,-0.8341677576590478,-0.3502182414153437,3.5461076163947904,-0.8152864178483301,0.8152864178483301,-0.41508879377396984,-0.27978722317729543,-0.756616034172763,-0.22201467363652513,1.3065715037503043,-0.420963046937978,0.9405536563194192,-0.684199949998425,True
1186,0.9556602124612378,-0.9316274517528601,0.09307427712496226,-0.6740319007419515,-0.049514844190839305,0.3127181928229017,-0.6308802978765119,1.7649768387418745,0.6899340376567645,0.7066957013894866,0.7107534111526121,-0.5219461232206034,1.5659145736879942,-1.565914573687994,-1.3665090335506422,-0.21212765159852126,1.5070652389524062,-0.6791601065566305,-0.31659899811416203,1.1987996309115716,-0.3502182414153437,-0.2819993379153752,1.2265628104527464,-1.2265628104527464,-0.41508879377396984,-0.27978722317729543,1.3216743431737314,-0.22201467363652513,-0.7653618628063295,-0.420963046937978,0.9405536563194192,-0.684199949998425,False
1187,-0.1326989064068731,-0.9316274517528601,0.09307427712496226,-0.6740319007419515,0.6751555317271729,0.3127181928229017,1.585086748414736,1.7649768387418745,-0.923868386717965,-0.6817433273848237,-1.2499112823992962,-0.15436250314962563,-0.638604440371757,0.6386044403717572,0.7317917228850433,-0.21212765159852126,-0.6635412815274817,-0.6791601065566305,-0.31659899811416203,-0.8341677576590478,-0.3502182414153437,3.5461076163947904,1.2265628104527464,-1.2265628104527464,-0.41508879377396984,-0.27978722317729543,1.3216743431737314,-0.22201467363652513,-0.7653618628063295,-0.420963046937978,0.9405536563194192,-0.684199949998425,False
1188,0.7138026304905465,-0.9316274517528601,0.09307427712496226,-0.6740319007419515,-1.4988555960268637,-0.8646888484888725,-0.6308802978765119,1.207375521426155,1.7658023205732511,1.4009152157766418,0.7107534111526121,-0.41602186102094657,1.5659145736879942,-1.565914573687994,-1.3665090335506422,-0.21212765159852126,1.5070652389524062,-0.6791601065566305,-0.31659899811416203,1.1987996309115716,-0.3502182414153437,-0.2819993379153752,-0.8152864178483301,0.8152864178483301,-0.41508879377396984,-0.27978722317729543,1.3216743431737314,-0.22201467363652513,-0.7653618628063295,-0.420963046937978,0.9405536563194192,-0.684199949998425,False
1189,-1.221058025274984,-0.18910883416029034,-1.3244797538839463,-0.6740319007419515,-1.4988555960268637,-1.257157862259464,1.585086748414736,-0.46542843052100347,-0.3859342452597218,-0.6817433273848237,-0.6897213699558938,-1.086130053362729,1.5659145736879942,-1.565914573687994,0.7317917228850433,-0.21212765159852126,-0.6635412815274817,-0.6791601065566305,-0.31659899811416203,1.1987996309115716,-0.3502182414153437,-0.2819993379153752,1.2265628104527464,-1.2265628104527464,-0.41508879377396984,-0.27978722317729543,-0.756616034172763,-0.22201467363652513,1.3065715037503043,-0.420963046937978,-1.0632035644975393,1.4615610539028858,False
1190,-0.9792004433042927,1.295928401024849,-1.3244797538839463,-0.6740319007419515,-1.4988555960268637,-0.8646888484888725,-0.6308802978765119,-0.7442290891788632,-0.3859342452597218,0.012476187002331461,1.5510382798177156,-0.7947875049325788,1.5659145736879942,-1.565914573687994,0.7317917228850433,-0.21212765159852126,-0.6635412815274817,1.4724068600996618,-0.31659899811416203,-0.8341677576590478,-0.3502182414153437,-0.2819993379153752,-0.8152864178483301,0.8152864178483301,-0.41508879377396984,-0.27978722317729543,-0.756616034172763,-0.22201467363652513,1.3065715037503043,-0.420963046937978,0.9405536563194192,-0.684199949998425,False
1191,-0.6164140703482557,0.05839737170389957,0.09307427712496226,-0.6740319007419515,-1.4988555960268637,1.8825942479052673,-0.6308802978765119,-0.7442290891788632,-0.3859342452597218,-0.6817433273848237,-1.2499112823992962,-0.624820742554627,1.5659145736879942,-1.565914573687994,-1.3665090335506422,-0.21212765159852126,1.5070652389524062,-0.6791601065566305,-0.31659899811416203,-0.8341677576590478,2.8553624047641866,-0.2819993379153752,-0.8152864178483301,0.8152864178483301,-0.41508879377396984,-0.27978722317729543,1.3216743431737314,-0.22201467363652513,-0.7653618628063295,-0.420963046937978,-1.0632035644975393,1.4615610539028858,False
1192,0.5928738395052009,0.05839737170389957,0.09307427712496226,-0.6740319007419515,-0.049514844190839305,-0.07975082094768969,-0.6308802978765119,1.7649768387418745,-0.3859342452597218,0.012476187002331461,-0.4096264137341926,-0.9728866482855523,1.5659145736879942,-1.565914573687994,0.7317917228850433,-0.21212765159852126,-0.6635412815274817,-0.6791601065566305,3.158569692123319,-0.8341677576590478,-0.3502182414153437,-0.2819993379153752,-0.8152864178483301,0.8152864178483301,-0.41508879377396984,-0.27978722317729543,-0.756616034172763,-0.22201467363652513,1.3065715037503043,-0.420963046937978,0.9405536563194192,-0.684199949998425,False
1193,-0.1326989064068731,-0.0653557312281954,0.09307427712496226,-0.6740319007419515,-0.049514844190839305,0.3127181928229017,-0.6308802978765119,-1.023029747836723,-0.3859342452597218,-0.3346335701912461,-1.2499112823992962,-1.1418368630416267,-0.638604440371757,0.6386044403717572,0.7317917228850433,-0.21212765159852126,-0.6635412815274817,-0.6791601065566305,-0.31659899811416203,1.1987996309115716,-0.3502182414153437,-0.2819993379153752,1.2265628104527464,-1.2265628104527464,-0.41508879377396984,-0.27978722317729543,-0.756616034172763,-0.22201467363652513,1.3065715037503043,-0.420963046937978,-1.0632035644975393,1.4615610539028858,False
1194,1.0765890034465835,-0.9316274517528601,-1.3244797538839463,-0.6740319007419515,-1.4988555960268637,-0.07975082094768969,-0.6308802978765119,-0.46542843052100347,-0.3859342452597218,0.359585944195909,0.7107534111526121,0.17418568824124805,-0.638604440371757,0.6386044403717572,0.7317917228850433,-0.21212765159852126,-0.6635412815274817,-0.6791601065566305,-0.31659899811416203,1.1987996309115716,-0.3502182414153437,-0.2819993379153752,-0.8152864178483301,0.8152864178483301,2.409123096068295,-0.27978722317729543,-0.756616034172763,-0.22201467363652513,-0.7653618628063295,-0.420963046937978,0.9405536563194192,-0.684199949998425,False
1195,-1.1001292342896383,-1.17913365761705,0.09307427712496226,-0.6740319007419515,-1.4988555960268637,-0.8646888484888725,-0.6308802978765119,-0.18662777186314372,-0.923868386717965,-0.3346335701912461,-0.6897213699558938,-1.0196478388919268,1.5659145736879942,-1.565914573687994,-1.3665090335506422,4.714142604532427,-0.6635412815274817,-0.6791601065566305,-0.31659899811416203,1.1987996309115716,-0.3502182414153437,-0.2819993379153752,-0.8152864178483301,0.8152864178483301,-0.41508879377396984,-0.27978722317729543,-0.756616034172763,-0.22201467363652513,1.3065715037503043,-0.420963046937978,0.9405536563194192,-0.684199949998425,False
1196,-0.9792004433042927,2.4097063274137036,0.09307427712496226,1.2795829946524624,-0.049514844190839305,1.8825942479052673,-0.6308802978765119,0.37097354545257577,-0.3859342452597218,-0.6817433273848237,0.43065845493091093,-0.27187540823868817,-0.638604440371757,0.6386044403717572,0.7317917228850433,-0.21212765159852126,-0.6635412815274817,-0.6791601065566305,-0.31659899811416203,1.1987996309115716,-0.3502182414153437,-0.2819993379153752,-0.8152864178483301,0.8152864178483301,-0.41508879377396984,-0.27978722317729543,1.3216743431737314,-0.22201467363652513,-0.7653618628063295,-0.420963046937978,0.9405536563194192,-0.684199949998425,False
1197,0.5928738395052009,-0.18910883416029034,-1.3244797538839463,-0.6740319007419515,-0.049514844190839305,0.3127181928229017,-0.6308802978765119,-0.7442290891788632,-0.3859342452597218,-0.6817433273848237,-1.2499112823992962,-0.7630712191299944,-0.638604440371757,0.6386044403717572,0.7317917228850433,-0.21212765159852126,-0.6635412815274817,-0.6791601065566305,-0.31659899811416203,1.1987996309115716,-0.3502182414153437,-0.2819993379153752,-0.8152864178483301,0.8152864178483301,-0.41508879377396984,-0.27978722317729543,-0.756616034172763,-0.22201467363652513,1.3065715037503043,-0.420963046937978,-1.0632035644975393,1.4615610539028858,False
1198,-1.221058025274984,-0.9316274517528601,-1.3244797538839463,0.30277554695525544,0.6751555317271729,1.490125234134676,1.585086748414736,-1.023029747836723,0.15199989619852136,-0.3346335701912461,-0.6897213699558938,0.44438404613634147,-0.638604440371757,0.6386044403717572,-1.3665090335506422,-0.21212765159852126,1.5070652389524062,-0.6791601065566305,-0.31659899811416203,-0.8341677576590478,2.8553624047641866,-0.2819993379153752,-0.8152864178483301,0.8152864178483301,-0.41508879377396984,-0.27978722317729543,1.3216743431737314,-0.22201467363652513,-0.7653618628063295,-0.420963046937978,-1.0632035644975393,1.4615610539028858,True
1199,1.0765890034465835,-0.8078743488207651,-1.3244797538839463,-2.627646796136365,1.399825907645185,-0.4722198347182811,-0.6308802978765119,-1.023029747836723,-0.3859342452597218,-0.3346335701912461,0.9908483673743134,1.1189650480143856,-0.638604440371757,0.6386044403717572,-1.3665090335506422,-0.21212765159852126,1.5070652389524062,-0.6791601065566305,3.158569692123319,-0.8341677576590478,-0.3502182414153437,-0.2819993379153752,1.2265628104527464,-1.2265628104527464,-0.41508879377396984,3.5741446254903524,-0.756616034172763,-0.22201467363652513,-0.7653618628063295,-0.420963046937978,0.9405536563194192,-0.684199949998425,False
